Employee_Name,Gender,Salary,EmpID,MaritalDesc,Department,ManagerName
"Adinolfi, Wilson  K",M ,62506,10026,Single,Production       ,Michael Albert
"Ait Sidi, Karthikeyan   ",M ,104437,10084,Married,IT/IS,Simon Roup
"Akinkuolie, Sarah",F,64955,10196,Married,Production       ,Kissy Sullivan
"Alagbe,Trina",,64991,10088,Married,Production       ,Elijiah Gray
"Anderson, Carol ",F,50825,10069,Divorced,Production       ,Brannon Miller
"Anderson, Linda  ",F,57568,10002,Single,Production       ,Amy Dunn
"Andreola, Colby",,95660,10194,Single,Software Engineering,Alex Sweetwater
"Athwal, Sam",M ,59365,10062,Widowed,Production       ,Ketsia Liebig
"Bachiochi, Linda",F,47837,10114,Single,Production       ,Brannon Miller
"Bacong, Alejandro ",M ,50178,10250,Divorced,IT/IS,Peter Monroe
"Baczenski, Rachael  ",F,54670,10252,Married,Production       ,David Stanley
"Barbara, Thomas",,47211,10242,Married,Production       ,Brannon Miller
"Barbossa, Hector",M ,92328,10012,Divorced,IT/IS,Simon Roup
"Barone, Francesco  A",M ,58709,10265,Single,Production       ,Kelley Spirea
"Barton, Nader",M ,52505,10066,Divorced,Production       ,Michael Albert
"Bates, Norman",M ,57834,10061,Single,Production       ,Kelley Spirea
"Beak, Kimberly  ",,70131,10023,Married,Production       ,Kelley Spirea
"Beatrice, Courtney ",F,59026,10055,Single,Production       ,Brannon Miller
"Becker, Renee",F,110000,10245,Single,IT/IS,Simon Roup
"Becker, Scott",M ,53250,10277,Single,Production       ,Webster Butler
"Bernstein, Sean",M ,51044,10046,Single,Production       ,Amy Dunn
"Biden, Lowan  M",,64919,10226,Divorced,Production       ,Ketsia Liebig
"Billis, Helen",F,62910,10003,Married,Production       ,Brannon Miller
"Blount, Dianna",F,66441,10294,Single,Production       ,Michael Albert
"Bondwell, Betsy",F,57815,10267,Single,Production       ,Elijiah Gray
"Booth, Frank",M ,103613,10199,Single,IT/IS,Brannon Miller
"Boutwell, Bonalyn",F,106367,10081,Married,Admin Offices,Brandon R. LeBlanc
"Bozzi, Charles",M ,74312,10175,Single,Production       ,Janet King
"Brill, Donna",F,53492,10177,Married,Production       ,David Stanley
"Brown, Mia",F,63000,10238,Married,Admin Offices,Brandon R. LeBlanc
"Buccheri, Joseph  ",M ,65288,10184,Single,Production       ,Webster Butler
"Bugali, Josephine ",F,64375,10203,Separated,Production       ,Kissy Sullivan
"Bunbury, Jessica",F,74326,10188,Married,Sales,John Smith
"Burke, Joelle",F,63763,10107,Single,Production       ,Amy Dunn
"Burkett, Benjamin ",M ,62162,10181,Married,Production       ,Ketsia Liebig
"Cady, Max ",M ,77692,10150,Single,Software Engineering,Jennifer Zamora
"Candie, Calvin",M ,72640,10001,Single,Production       ,Janet King
"Carabbio, Judith",F,93396,10085,Single,Software Engineering,Alex Sweetwater
"Carey, Michael  ",M ,52846,10115,Single,Production       ,Kelley Spirea
"Carr, Claudia  N",F,100031,10082,Single,IT/IS,Simon Roup
"Carter, Michelle ",F,71860,10040,Single,Sales,John Smith
"Chace, Beatrice ",F,61656,10067,Single,Production       ,Michael Albert
"Champaigne, Brian",M ,110929,10108,Married,IT/IS,Jennifer Zamora
"Chan, Lin",F,54237,10210,Single,Production       ,Elijiah Gray
"Chang, Donovan  E",M ,60380,10154,Single,Production       ,Webster Butler
"Chigurh, Anton",M ,66808,10200,Single,Sales,Lynn Daneault
"Chivukula, Enola",F,64786,10240,Single,Production       ,Amy Dunn
"Cierpiszewski, Caroline  ",F,64816,10168,Single,Production       ,Ketsia Liebig
"Clayton, Rick",M ,68678,10220,Single,IT/IS,Eric Dougall
